FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 17.4-2019 S039 (4153571) 11/4/2023}
"PAGE_NUMBER" = 2;
0"NC";
1"GNDD";
2"UN$2$C0402$I2$2";
3"VDD33_SA_PLL";
4"GNDD";
5"VDD33_SA";
6"GNDD";
7"GNDD";
8"VDD33_SA";
9"AMCLK";
10"ADATA";
11"UN$2$RES0402$I10$1";
12"UN$2$RES0402$I9$1";
13"VDD33_SA";
14"VDD33_SA";
15"SA_XO";
16"DLRCK_OUT";
17"PLL_GND";
18"DLRCK";
19"IACP/RST";
20"GPIO7";
21"GPIO6";
22"GPIO5";
23"GPIO4";
24"VDD33_SA";
25"SCL";
26"UN$2$RES0402$I15$1";
27"DMCLK_OUT";
28"DDATA_OUT";
29"VDD33_SA";
30"VDD18_SA";
31"DDATA_OUT";
32"DLRCK_OUT";
33"DMCLK_OUT";
34"DBCLK_OUT";
35"SDA";
36"DBCLK_OUT";
37"VDD18_SA";
38"SPDIFTX";
39"DMCLK";
40"DDATA";
41"DBCLK";
42"SDA";
43"VDD33_SA";
44"ABCLK";
45"GNDD";
46"SA_XI";
47"PLL_GND";
48"D64/D128";
49"UN$2$RES0402$I8$2";
50"SCL";
51"VDD33_SA";
52"VDD33_SA";
53"ALRCK";
54"USB_DM_CONN";
55"USB_DP_CONN";
56"PLL_GND";
57"VDD33_SA_PLL";
58"PCM/DSD";
59"SOF";
60"VDD18_SA";
61"SPDIFRX";
62"VDD33_SA";
63"GNDD";
64"GNDD";
65"GNDD";
66"UN$2$L0805$I4$2";
67"VDD18_SA";
68"VDD33_SA";
69"GNDD";
70"GNDD";
71"FS/HS";
72"VDD33_SA_PLL";
73"PLL_GND";
74"VDD33_SA_PLL";
75"VDD18_SA";
76"VDD33_SA";
77"SA_RESET";
78"GPIO3";
79"GPIO1";
80"GPIO0";
%"SA9227A"
"1","(-450,2650)","0","ic","I1";
;
VALUE"U1"
FOOTPRINT"SA9227"
CDS_LMAN_SYM_OUTLINE"-425,850,425,-825"
$LOCATION"?"
CDS_LIB"ic";
"DBCLK/DSD_CLK"36;
"DDATA/DSD_RIGHT"28;
"DLRCK/DSD_LEFT"16;
"GPIO2/USB(HS/FS)SEL"71;
"TEST6"6;
"TEST5"6;
"TEST4"6;
"TEST3"6;
"TEST2"6;
"TEST1"26;
"VDD18_5"37;
"REFCLKIN"0;
"VDD33_12"13;
"SDA_S"12;
"SCL_S"11;
"ALRCK"53;
"VDD33_11"43;
"AMCLK"9;
"ADATA"10;
"ABCLK"44;
"SPDIF_TX"38;
"DMCLK"27;
"VDD33_10"29;
"VDD18_4"30;
"SDA_M"42;
"SCL_M"50;
"VDD33_9"51;
"RESETN"77;
"GPIO8"19;
"GPIO7"20;
"GPIO6"21;
"GPIO5"22;
"GPIO4"23;
"GPIO3"78;
"GPIO1"79;
"VDD33_8"76;
"VDD18_3"75;
"GPIO0"80;
"VDD33_7"74;
"GND_5"73;
"VDD33_6"72;
"GND_4"47;
"GND_3"56;
"VDD33_5"57;
"VDD18_2"67;
"XO"15;
"XI"46;
"GND_2"63;
"DM"54;
"DP"55;
"VDD33_4"8;
"VDD33_3"8;
"REXT"49;
"DSD_128_FLAG"48;
"DSD_FLAG"58;
"SOF_FLAG"59;
"VDD18"
$PN"?"60;
"VDD33_2"14;
"SPDIF_RX"61;
"GND"7;
"VDD33"62;
"VDD18_LDO"66;
"GND_LDO"64;
"VDD33_LDO"2;
%"RES0402"
"1","(550,2950)","0","resistor","I10";
;
VALUE"0R"
LOCATION"R201"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"r0402";
"1"11;
"2"25;
%"L0805"
"1","(-850,3850)","0","inductor","I11";
;
LOCATION"L201"
VALUE"30R"
CDS_LIB"inductor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"l0805";
"1"2;
"2"5;
%"RES0603"
"1","(-400,3850)","0","resistor","I12";
;
VALUE"22R"
LOCATION"R212"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"r0603"
CDS_LIB"resistor";
"1"5;
"2"3;
%"C3216"
"1","(0,3850)","0","capacitor","I13";
;
VALUE"10UF/16V"
LOCATION"C204"
CDS_LIB"capacitor"
CDS_LMAN_SYM_OUTLINE"-25,25,25,-25"
FOOTPRINT"C3216";
"2"4;
"1"3;
%"RES0402"
"1","(1850,4300)","0","resistor","I14";
;
VALUE"0R"
LOCATION"R205"
FOOTPRINT"r0402"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"resistor";
"1"17;
"2"45;
%"RES0402"
"1","(600,3200)","0","resistor","I15";
;
VALUE"0R"
LOCATION"R203"
FOOTPRINT"r0402"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"resistor";
"1"26;
"2"52;
%"RES0402"
"1","(-2900,1500)","1","resistor","I16";
;
LOCATION"R220"
VALUE"10K"
FOOTPRINT"r0402"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"1"68;
"2"79;
%"RES0402"
"1","(-3150,1500)","1","resistor","I17";
;
LOCATION"R221"
VALUE"10K"
FOOTPRINT"r0402"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"1"68;
"2"80;
%"RES0402"
"1","(-2650,1500)","1","resistor","I18";
;
LOCATION"R219"
VALUE"10K"
FOOTPRINT"r0402"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"1"68;
"2"78;
%"RES0402"
"1","(-1600,1650)","0","resistor","I19";
;
VALUE"10K"
LOCATION"R213"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"r0402";
"1"70;
"2"71;
%"C0402"
"1","(-1300,3600)","0","capacitor","I2";
;
VALUE"0.1UF"
LOCATION"C209"
CDS_LMAN_SYM_OUTLINE"-25,25,25,-25"
FOOTPRINT"c0402"
CDS_LIB"capacitor";
"2"2;
"1"1;
%"RES0402"
"1","(1050,1500)","1","resistor","I20";
;
LOCATION"R216"
VALUE"10K"
FOOTPRINT"r0402"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"1"24;
"2"21;
%"RES0402"
"1","(550,1500)","1","resistor","I21";
;
LOCATION"R218"
VALUE"10K"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"r0402";
"1"24;
"2"23;
%"RES0402"
"1","(800,1500)","1","resistor","I22";
;
VALUE"10K"
LOCATION"R217"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"r0402";
"1"24;
"2"22;
%"RES0402"
"1","(1300,1500)","1","resistor","I23";
;
LOCATION"R215"
VALUE"10K"
FOOTPRINT"r0402"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"resistor";
"1"24;
"2"20;
%"RES0402"
"1","(1550,1500)","1","resistor","I24";
;
LOCATION"R214"
VALUE"10K"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"r0402";
"1"24;
"2"19;
%"RES0603"
"1","(2100,3300)","0","resistor","I25";
;
FOOTPRINT"r0603"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"resistor"
LOCATION"R231"
VALUE"33R";
"1"32;
"2"18;
%"RES0603"
"1","(2100,3050)","0","resistor","I26";
;
FOOTPRINT"r0603"
VALUE"33R"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"resistor"
LOCATION"R232";
"1"33;
"2"39;
%"RES0603"
"1","(2100,2800)","0","resistor","I27";
;
FOOTPRINT"r0603"
VALUE"33R"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"resistor"
LOCATION"R233";
"1"31;
"2"40;
%"RES0603"
"1","(2100,2550)","0","resistor","I28";
;
FOOTPRINT"r0603"
VALUE"33R"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"resistor"
LOCATION"R234";
"1"34;
"2"41;
%"C3216"
"1","(-1300,3850)","0","capacitor","I3";
;
VALUE"10UF/16V"
LOCATION"C201"
CDS_LIB"capacitor"
FOOTPRINT"C3216"
CDS_LMAN_SYM_OUTLINE"-25,25,25,-25";
"2"2;
"1"1;
%"L0805"
"1","(-2800,3350)","0","inductor","I4";
;
VALUE"30R"
LOCATION"L202"
CDS_LIB"inductor"
FOOTPRINT"l0805"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"1"67;
"2"66;
%"C0402"
"1","(-3200,3100)","0","capacitor","I5";
;
LOCATION"C205"
VALUE"4.7UF"
CDS_LIB"capacitor"
FOOTPRINT"c0402"
CDS_LMAN_SYM_OUTLINE"-25,25,25,-25";
"2"67;
"1"69;
%"C3216"
"1","(-3200,3350)","0","capacitor","I6";
;
VALUE"10UF/16V"
LOCATION"C202"
CDS_LIB"capacitor"
FOOTPRINT"C3216"
CDS_LMAN_SYM_OUTLINE"-25,25,25,-25";
"2"67;
"1"69;
%"C0402"
"1","(-1650,3000)","1","capacitor","I7";
;
LOCATION"C206"
VALUE"0.1UF"
CDS_LIB"capacitor"
FOOTPRINT"c0402"
CDS_LMAN_SYM_OUTLINE"-25,25,25,-25";
"2"65;
"1"8;
%"RES0402"
"1","(-1400,2900)","0","resistor","I8";
;
LOCATION"R206"
VALUE"270R"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"r0402"
CDS_LIB"resistor";
"1"65;
"2"49;
%"RES0402"
"1","(550,3000)","0","resistor","I9";
;
VALUE"0R"
LOCATION"R200"
CDS_LIB"resistor"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
FOOTPRINT"r0402";
"1"12;
"2"35;
END.
